drug,mode,timing,seed,tumor_ratio
anti_PD1,deepseek,early,42,0.7217
anti_PD1,deepseek,early,123,0.8152
anti_PD1,deepseek,early,456,0.7952
anti_PD1,deepseek,late,42,0.8774
anti_PD1,deepseek,late,123,0.7583
anti_PD1,deepseek,late,456,0.8667
anti_PD1,rules,early,42,0.7736
anti_PD1,rules,early,123,0.7251
anti_PD1,rules,early,456,0.6952
anti_PD1,rules,late,42,0.7783
anti_PD1,rules,late,123,0.7346
anti_PD1,rules,late,456,0.7571
anti_CTLA4,deepseek,early,42,0.8538
anti_CTLA4,deepseek,early,123,0.8436
anti_CTLA4,deepseek,early,456,1.0381
anti_CTLA4,deepseek,late,42,0.9104
anti_CTLA4,deepseek,late,123,0.8626
anti_CTLA4,deepseek,late,456,0.9381
anti_CTLA4,rules,early,42,0.7972
anti_CTLA4,rules,early,123,0.8057
anti_CTLA4,rules,early,456,0.6905
anti_CTLA4,rules,late,42,0.8066
anti_CTLA4,rules,late,123,0.7488
anti_CTLA4,rules,late,456,0.7762
anti_TGFb,deepseek,early,42,0.0755
anti_TGFb,deepseek,early,123,0.2227
anti_TGFb,deepseek,early,456,0.2286
anti_TGFb,deepseek,late,42,0.4906
anti_TGFb,deepseek,late,123,0.4550
anti_TGFb,deepseek,late,456,0.9095
anti_TGFb,rules,early,42,0.1321
anti_TGFb,rules,early,123,0.0758
anti_TGFb,rules,early,456,0.1381
anti_TGFb,rules,late,42,0.5236
anti_TGFb,rules,late,123,0.4028
anti_TGFb,rules,late,456,0.5048
