cancer,seed,Tumor,CD8_T,Macrophage,NK,Treg,B_cell
CRC-MSI-H,42,0.0683,0.3959,0.1741,0.0785,0.0853,0.1980
CRC-MSI-H,123,0.0653,0.3952,0.1753,0.0790,0.0859,0.1993
CRC-MSI-H,456,0.0415,0.4083,0.1834,0.0796,0.0865,0.2007
TNBC,42,0.3876,0.2474,0.1588,0.0825,0.0619,0.0619
TNBC,123,0.3814,0.2542,0.1525,0.0847,0.0636,0.0636
TNBC,456,0.4239,0.2370,0.1464,0.0771,0.0578,0.0578
Melanoma,42,0.2523,0.2918,0.1702,0.0760,0.0821,0.1277
Melanoma,123,0.2067,0.3100,0.1700,0.0833,0.0900,0.1400
Melanoma,456,0.2342,0.2943,0.1741,0.0791,0.0854,0.1329
NSCLC,42,0.2717,0.1887,0.2415,0.0642,0.1321,0.1019
NSCLC,123,0.2920,0.1825,0.2372,0.0620,0.1277,0.0985
NSCLC,456,0.2679,0.1887,0.2453,0.0642,0.1321,0.1019
Ovarian,42,0.1455,0.1682,0.3773,0.0545,0.1545,0.1000
Ovarian,123,0.2158,0.1577,0.3444,0.0498,0.1411,0.0913
Ovarian,456,0.3357,0.1307,0.2933,0.0424,0.1201,0.0777
CRC-MSS,42,0.3577,0.1192,0.2577,0.0462,0.1192,0.1000
CRC-MSS,123,0.3333,0.1230,0.2698,0.0476,0.1230,0.1032
CRC-MSS,456,0.3650,0.1179,0.2548,0.0456,0.1179,0.0989
