drug,timing,mode,seed,tumor_ratio,final_tumor,final_cd8
anti_PD1,early,deepseek,42,0.722,153,121
anti_PD1,early,deepseek,123,0.815,172,120
anti_PD1,early,deepseek,456,0.795,167,120
anti_PD1,early,rules,42,0.774,164,120
anti_PD1,early,rules,123,0.725,153,120
anti_PD1,early,rules,456,0.695,146,120
anti_PD1,late,deepseek,42,0.877,186,120
anti_PD1,late,deepseek,123,0.758,160,120
anti_PD1,late,deepseek,456,0.867,182,125
anti_PD1,late,rules,42,0.778,165,120
anti_PD1,late,rules,123,0.735,155,120
anti_PD1,late,rules,456,0.757,159,120
anti_CTLA4,early,deepseek,42,0.854,181,122
anti_CTLA4,early,deepseek,123,0.844,178,123
anti_CTLA4,early,deepseek,456,1.038,218,122
anti_CTLA4,early,rules,42,0.797,169,120
anti_CTLA4,early,rules,123,0.806,170,120
anti_CTLA4,early,rules,456,0.690,145,120
anti_CTLA4,late,deepseek,42,0.910,193,120
anti_CTLA4,late,deepseek,123,0.863,182,124
anti_CTLA4,late,deepseek,456,0.938,197,120
anti_CTLA4,late,rules,42,0.807,171,120
anti_CTLA4,late,rules,123,0.749,158,120
anti_CTLA4,late,rules,456,0.776,163,120
anti_TGFb,early,deepseek,42,0.075,16,122
anti_TGFb,early,deepseek,123,0.223,47,120
anti_TGFb,early,deepseek,456,0.229,48,120
anti_TGFb,early,rules,42,0.132,28,120
anti_TGFb,early,rules,123,0.076,16,120
anti_TGFb,early,rules,456,0.138,29,120
anti_TGFb,late,deepseek,42,0.491,104,121
anti_TGFb,late,deepseek,123,0.455,96,122
anti_TGFb,late,deepseek,456,0.910,191,123
anti_TGFb,late,rules,42,0.524,111,120
anti_TGFb,late,rules,123,0.403,85,120
anti_TGFb,late,rules,456,0.505,106,120
